start,stop,executionTime,blockNumber,newStart,newBlockNumber
1598099284.357,1598099285,0.642999887466431,283,923.117000102997,185
1598099284.357,1598099285,0.642999887466431,283,923.117000102997,185
1598099284.358,1598099285,0.641999959945679,283,923.118000030518,185
1598099284.373,1598099285,0.627000093460083,283,923.132999897003,185
1598099284.382,1598099285,0.618000030517578,283,923.141999959946,185
1598099284.505,1598099285,0.494999885559082,283,923.265000104904,185
1598099284.553,1598099285,0.447000026702881,283,923.31299996376,185
1598099284.562,1598099285,0.437999963760376,283,923.322000026703,185
1598099284.567,1598099285,0.433000087738037,283,923.326999902725,185
1598099284.596,1598099285,0.404000043869019,283,923.355999946594,185
1598099284.644,1598099285,0.355999946594238,283,923.404000043869,185
1598099284.648,1598099285,0.351999998092651,283,923.407999992371,185
1598099284.658,1598099285,0.342000007629395,283,923.417999982834,185
1598099284.693,1598099285,0.306999921798706,283,923.453000068665,185
1598099284.703,1598099285,0.296999931335449,283,923.463000059128,185
1598099284.704,1598099285,0.296000003814697,283,923.463999986649,185
1598099284.71,1598099285,0.289999961853027,283,923.47000002861,185
1598099284.712,1598099285,0.288000106811523,283,923.471999883652,185
1598099284.714,1598099285,0.28600001335144,283,923.473999977112,185
1598099284.723,1598099285,0.276999950408936,283,923.483000040054,185
1598099284.727,1598099285,0.273000001907349,283,923.486999988556,185
1598099284.766,1598099285,0.233999967575073,283,923.526000022888,185
1598099284.771,1598099285,0.229000091552734,283,923.530999898911,185
1598099284.772,1598099285,0.227999925613403,283,923.53200006485,185
1598099284.776,1598099285,0.223999977111816,283,923.536000013351,185
1598099284.785,1598099285,0.214999914169312,283,923.545000076294,185
1598099284.822,1598099285,0.177999973297119,283,923.582000017166,185
1598099284.829,1598099285,0.171000003814697,283,923.588999986649,185
1598099284.833,1598099285,0.16700005531311,283,923.59299993515,185
1598099284.833,1598099285,0.16700005531311,283,923.59299993515,185
1598099284.833,1598099285,0.16700005531311,283,923.59299993515,185
1598099284.849,1598099285,0.151000022888184,283,923.608999967575,185
1598099284.858,1598099285,0.141999959945679,283,923.618000030518,185
1598099284.982,1598099285,0.017999887466431,283,923.742000102997,185
1598099285.031,1598099285,-0.030999898910523,283,923.790999889374,185
1598099285.038,1598099285,-0.038000106811524,283,923.798000097275,185
1598099285.043,1598099285,-0.042999982833862,283,923.802999973297,185
1598099285.071,1598099290,4.92899990081787,284,923.831000089646,186
1598099285.12,1598099290,4.88000011444092,284,923.879999876022,186
1598099285.125,1598099290,4.875,284,923.884999990463,186
1598099285.134,1598099290,4.8659999370575,284,923.894000053406,186
1598099285.17,1598099290,4.82999992370606,284,923.930000066757,186
1598099285.18,1598099290,4.8199999332428,284,923.940000057221,186
1598099285.181,1598099290,4.81900000572205,284,923.940999984741,186
1598099285.187,1598099290,4.81299996376038,284,923.947000026703,186
1598099285.188,1598099290,4.81200003623962,284,923.947999954224,186
1598099285.191,1598099290,4.80900001525879,284,923.950999975205,186
1598099285.2,1598099290,4.79999995231628,284,923.960000038147,186
1598099285.204,1598099290,4.7960000038147,284,923.963999986649,186
1598099285.243,1598099290,4.75699996948242,284,924.003000020981,186
1598099285.247,1598099290,4.75300002098084,284,924.006999969483,186
1598099285.247,1598099290,4.75300002098084,284,924.006999969483,186
1598099285.252,1598099290,4.74799990653992,284,924.012000083923,186
1598099285.261,1598099290,4.73900008201599,284,924.020999908447,186
1598099285.297,1598099290,4.70300006866455,284,924.056999921799,186
1598099285.304,1598099290,4.69600009918213,284,924.063999891281,186
1598099285.307,1598099290,4.69300007820129,284,924.066999912262,186
1598099285.309,1598099290,4.69099998474121,284,924.069000005722,186
1598099285.31,1598099290,4.69000005722046,284,924.069999933243,186
1598099285.325,1598099290,4.67499995231628,284,924.085000038147,186
1598099285.333,1598099290,4.66700005531311,284,924.09299993515,186
1598099285.457,1598099290,4.54299998283386,284,924.217000007629,186
1598099285.507,1598099290,4.49300003051758,284,924.266999959946,186
1598099285.514,1598099290,4.48600006103516,284,924.273999929428,186
1598099285.518,1598099290,4.48200011253357,284,924.27799987793,186
1598099285.546,1598099290,4.4539999961853,284,924.305999994278,186
1598099285.596,1598099290,4.40400004386902,284,924.355999946594,186
1598099285.601,1598099290,4.3989999294281,284,924.361000061035,186
1598099285.61,1598099290,4.39000010490418,284,924.369999885559,186
1598099285.646,1598099290,4.35400009155273,284,924.405999898911,186
1598099285.656,1598099290,4.34400010108948,284,924.415999889374,186
1598099285.657,1598099290,4.34299993515015,284,924.417000055313,186
1598099285.664,1598099290,4.33599996566772,284,924.424000024796,186
1598099285.664,1598099290,4.33599996566772,284,924.424000024796,186
1598099285.667,1598099290,4.33299994468689,284,924.427000045776,186
1598099285.675,1598099290,4.32500004768372,284,924.43499994278,186
1598099285.679,1598099290,4.32100009918213,284,924.438999891281,186
1598099285.718,1598099290,4.28200006484985,284,924.477999925613,186
1598099285.722,1598099290,4.27800011634827,284,924.481999874115,186
1598099285.722,1598099290,4.27800011634827,284,924.481999874115,186
1598099285.728,1598099290,4.2720000743866,284,924.487999916077,186
1598099285.736,1598099290,4.26399993896484,284,924.496000051498,186
1598099285.772,1598099290,4.2279999256134,284,924.53200006485,186
1598099285.779,1598099290,4.22099995613098,284,924.539000034332,186
1598099285.782,1598099290,4.21799993515015,284,924.542000055313,186
1598099285.784,1598099290,4.21600008010864,284,924.543999910355,186
1598099285.786,1598099290,4.21399998664856,284,924.546000003815,186
1598099285.8,1598099290,4.20000004768372,284,924.55999994278,186
1598099285.81,1598099290,4.19000005722046,284,924.569999933243,186
1598099285.934,1598099290,4.06599998474121,284,924.694000005722,186
1598099285.983,1598099290,4.01699995994568,284,924.743000030518,186
1598099285.99,1598099290,4.00999999046326,284,924.75,186
1598099285.994,1598099290,4.00600004196167,284,924.753999948502,186
1598099286.022,1598099290,3.9779999256134,284,924.78200006485,186
1598099286.074,1598099290,3.92600011825562,284,924.833999872208,186
1598099286.078,1598099290,3.92199993133545,284,924.838000059128,186
1598099286.088,1598099290,3.91199994087219,284,924.848000049591,186
1598099286.121,1598099290,3.87899994850159,284,924.881000041962,186
1598099286.131,1598099290,3.86899995803833,284,924.891000032425,186
1598099286.132,1598099290,3.86800003051758,284,924.891999959946,186
1598099286.139,1598099290,3.86100006103516,284,924.898999929428,186
1598099286.14,1598099290,3.85999989509583,284,924.900000095368,186
1598099286.143,1598099290,3.85700011253357,284,924.90299987793,186
1598099286.15,1598099290,3.84999990463257,284,924.910000085831,186
1598099286.155,1598099290,3.84500002861023,284,924.914999961853,186
1598099286.194,1598099290,3.80599999427795,284,924.953999996185,186
1598099286.199,1598099290,3.80100011825562,284,924.958999872208,186
1598099286.2,1598099290,3.79999995231628,284,924.960000038147,186
1598099286.205,1598099290,3.79500007629395,284,924.964999914169,186
1598099286.213,1598099290,3.78699994087219,284,924.973000049591,186
1598099286.25,1598099290,3.75,284,925.009999990463,186
1598099286.256,1598099290,3.74399995803833,284,925.016000032425,186
1598099286.259,1598099290,3.7409999370575,284,925.019000053406,186
1598099286.262,1598099290,3.73799991607666,284,925.022000074387,186
1598099286.262,1598099290,3.73799991607666,284,925.022000074387,186
1598099286.276,1598099290,3.72399997711182,284,925.036000013352,186
1598099286.284,1598099290,3.71600008010864,284,925.043999910355,186
1598099286.412,1598099290,3.58800005912781,284,925.171999931336,186
1598099286.459,1598099290,3.54099988937378,284,925.21900010109,186
1598099286.465,1598099290,3.53500008583069,284,925.224999904633,186
1598099286.47,1598099290,3.52999997138977,284,925.230000019073,186
1598099286.498,1598099290,3.50200009346008,284,925.257999897003,186
1598099286.549,1598099290,3.45099997520447,284,925.309000015259,186
1598099286.554,1598099290,3.44600009918213,284,925.313999891281,186
1598099286.563,1598099290,3.43700003623962,284,925.322999954224,186
1598099286.596,1598099290,3.40400004386902,284,925.355999946594,186
1598099286.606,1598099290,3.39400005340576,284,925.365999937057,186
1598099286.607,1598099290,3.39299988746643,284,925.367000102997,186
1598099286.615,1598099290,3.38499999046326,284,925.375,186
1598099286.615,1598099290,3.38499999046326,284,925.375,186
1598099286.619,1598099290,3.38100004196167,284,925.378999948502,186
1598099286.625,1598099290,3.375,284,925.384999990463,186
1598099286.63,1598099290,3.36999988555908,284,925.390000104904,186
1598099286.67,1598099290,3.32999992370605,284,925.430000066757,186
1598099286.675,1598099290,3.32500004768372,284,925.43499994278,186
1598099286.676,1598099290,3.32399988174438,284,925.436000108719,186
1598099286.681,1598099290,3.31900000572205,284,925.440999984741,186
1598099286.69,1598099290,3.30999994277954,284,925.450000047684,186
1598099286.726,1598099290,3.2739999294281,284,925.486000061035,186
1598099286.732,1598099290,3.26799988746643,284,925.492000102997,186
1598099286.734,1598099290,3.26600003242493,284,925.493999958038,186
1598099286.737,1598099290,3.26300001144409,284,925.496999979019,186
1598099286.741,1598099290,3.2590000629425,284,925.500999927521,186
1598099286.752,1598099290,3.24799990653992,284,925.512000083923,186
1598099286.76,1598099290,3.24000000953674,284,925.519999980927,186
1598099286.889,1598099290,3.11100006103516,284,925.648999929428,186
1598099286.934,1598099290,3.06599998474121,284,925.694000005722,186
1598099286.941,1598099290,3.05900001525879,284,925.700999975205,186
1598099286.946,1598099290,3.05399990081787,284,925.706000089645,186
1598099286.973,1598099290,3.02699995040894,284,925.733000040054,186
1598099287.026,1598099290,2.97399997711182,284,925.786000013351,186
1598099287.028,1598099290,2.97199988365173,284,925.788000106811,186
1598099287.039,1598099290,2.96099996566772,284,925.799000024796,186
1598099287.072,1598099290,2.92799997329712,284,925.832000017166,186
1598099287.082,1598099290,2.91799998283386,284,925.842000007629,186
1598099287.083,1598099290,2.91700005531311,284,925.84299993515,186
1598099287.091,1598099290,2.90899991989136,284,925.851000070572,186
1598099287.091,1598099290,2.90899991989136,284,925.851000070572,186
1598099287.098,1598099290,2.90199995040894,284,925.858000040054,186
1598099287.101,1598099290,2.8989999294281,284,925.861000061035,186
1598099287.106,1598099290,2.89400005340576,284,925.865999937058,186
1598099287.146,1598099290,2.85400009155273,284,925.905999898911,186
1598099287.151,1598099290,2.84899997711182,284,925.911000013351,186
1598099287.151,1598099290,2.84899997711182,284,925.911000013351,186
1598099287.156,1598099290,2.84400010108948,284,925.915999889374,186
1598099287.166,1598099290,2.83400011062622,284,925.925999879837,186
1598099287.202,1598099290,2.79800009727478,284,925.961999893189,186
1598099287.208,1598099290,2.79200005531311,284,925.96799993515,186
1598099287.209,1598099290,2.79099988937378,284,925.96900010109,186
1598099287.213,1598099290,2.78699994087219,284,925.973000049591,186
1598099287.217,1598099290,2.78299999237061,284,925.976999998093,186
1598099287.228,1598099290,2.7720000743866,284,925.987999916077,186
1598099287.235,1598099290,2.76500010490417,284,925.994999885559,186
1598099287.365,1598099290,2.63499999046326,284,926.125,186
1598099287.409,1598099290,2.59100008010864,284,926.168999910355,186
1598099287.418,1598099290,2.58200001716614,284,926.177999973297,186
1598099287.421,1598099290,2.5789999961853,284,926.180999994278,186
1598099287.448,1598099290,2.55200004577637,284,926.207999944687,186
1598099287.501,1598099290,2.49900007247925,284,926.260999917984,186
1598099287.504,1598099290,2.49600005149841,284,926.263999938965,186
1598099287.517,1598099290,2.48300004005432,284,926.276999950409,186
1598099287.548,1598099290,2.45199990272522,284,926.308000087738,186
1598099287.556,1598099290,2.44400000572205,284,926.315999984741,186
1598099287.559,1598099290,2.44099998474121,284,926.319000005722,186
1598099287.566,1598099290,2.43400001525879,284,926.325999975204,186
1598099287.568,1598099290,2.43199992179871,284,926.328000068665,186
1598099287.573,1598099290,2.42700004577637,284,926.332999944687,186
1598099287.577,1598099290,2.42300009727478,284,926.336999893189,186
1598099287.581,1598099290,2.41899991035461,284,926.341000080109,186
1598099287.621,1598099290,2.37899994850159,284,926.381000041962,186
1598099287.627,1598099290,2.37299990653992,284,926.387000083923,186
1598099287.627,1598099290,2.37299990653992,284,926.387000083923,186
1598099287.632,1598099290,2.36800003051758,284,926.391999959946,186
1598099287.642,1598099290,2.35800004005432,284,926.401999950409,186
1598099287.678,1598099290,2.32200002670288,284,926.43799996376,186
1598099287.683,1598099290,2.31699991226196,284,926.443000078201,186
1598099287.685,1598099290,2.31500005722046,284,926.444999933243,186
1598099287.689,1598099290,2.31100010871887,284,926.448999881744,186
1598099287.694,1598099290,2.30599999427795,284,926.453999996185,186
1598099287.702,1598099290,2.29800009727478,284,926.461999893188,186
1598099287.711,1598099290,2.28900003433228,284,926.470999956131,186
1598099287.843,1598099290,2.15700006484985,284,926.602999925613,186
1598099287.885,1598099290,2.11500000953674,284,926.644999980926,186
1598099287.893,1598099290,2.10700011253357,284,926.65299987793,186
1598099287.895,1598099290,2.10500001907349,284,926.65499997139,186
1598099287.923,1598099290,2.07699990272522,284,926.683000087738,186
1598099287.977,1598099290,2.02300000190735,284,926.736999988556,186
1598099287.977,1598099290,2.02300000190735,284,926.736999988556,186
1598099287.992,1598099290,2.00799989700317,284,926.75200009346,186
1598099288.023,1598099290,1.97699999809265,284,926.782999992371,186
1598099288.032,1598099290,1.96799993515015,284,926.792000055313,186
1598099288.035,1598099290,1.96499991416931,284,926.795000076294,186
1598099288.042,1598099290,1.95799994468689,284,926.802000045776,186
1598099288.043,1598099290,1.95700001716614,284,926.802999973297,186
1598099288.048,1598099290,1.95199990272522,284,926.808000087738,186
1598099288.053,1598099290,1.94700002670288,284,926.81299996376,186
1598099288.058,1598099290,1.94199991226196,284,926.818000078201,186
1598099288.097,1598099290,1.90300011634827,284,926.856999874115,186
1598099288.102,1598099290,1.89800000190735,284,926.861999988556,186
1598099288.103,1598099290,1.8970000743866,284,926.862999916077,186
1598099288.108,1598099290,1.89199995994568,284,926.868000030518,186
1598099288.118,1598099290,1.88199996948242,284,926.878000020981,186
1598099288.153,1598099290,1.84699988365173,284,926.913000106812,186
1598099288.158,1598099290,1.84200000762939,284,926.917999982834,186
1598099288.161,1598099290,1.83899998664856,284,926.921000003815,186
1598099288.164,1598099290,1.83599996566772,284,926.924000024795,186
1598099288.169,1598099290,1.83100008964539,284,926.928999900818,186
1598099288.178,1598099290,1.82200002670288,284,926.93799996376,186
1598099288.187,1598099290,1.81299996376038,284,926.947000026703,186
1598099288.319,1598099290,1.68099999427795,284,927.078999996185,186
1598099288.361,1598099290,1.63899993896484,284,927.121000051498,186
1598099288.368,1598099290,1.63199996948242,284,927.128000020981,186
1598099288.372,1598099290,1.62800002098084,284,927.131999969483,186
1598099288.397,1598099290,1.6029999256134,284,927.15700006485,186
1598099288.453,1598099290,1.54699993133545,284,927.213000059128,186
1598099288.455,1598099290,1.54500007629395,284,927.214999914169,186
1598099288.467,1598099290,1.53299999237061,284,927.226999998093,186
1598099288.499,1598099290,1.50099992752075,284,927.259000062942,186
1598099288.508,1598099290,1.49200010299683,284,927.267999887467,186
1598099288.51,1598099290,1.49000000953674,284,927.269999980927,186
1598099288.519,1598099290,1.48099994659424,284,927.279000043869,186
1598099288.52,1598099290,1.48000001907349,284,927.27999997139,186
1598099288.525,1598099290,1.47499990463257,284,927.285000085831,186
1598099288.529,1598099290,1.47099995613098,284,927.289000034332,186
1598099288.534,1598099290,1.46600008010864,284,927.293999910355,186
1598099288.573,1598099290,1.42700004577637,284,927.332999944687,186
1598099288.578,1598099290,1.42199993133545,284,927.338000059128,186
1598099288.579,1598099290,1.4210000038147,284,927.338999986649,186
1598099288.583,1598099290,1.41700005531311,284,927.34299993515,186
1598099288.593,1598099290,1.40700006484985,284,927.352999925613,186
1598099288.627,1598099290,1.37299990653992,284,927.387000083923,186
1598099288.633,1598099290,1.36700010299683,284,927.392999887466,186
1598099288.636,1598099290,1.36400008201599,284,927.395999908447,186
1598099288.64,1598099290,1.35999989509583,284,927.400000095367,186
1598099288.645,1598099290,1.35500001907349,284,927.40499997139,186
1598099288.654,1598099290,1.34599995613098,284,927.414000034332,186
1598099288.663,1598099290,1.33699989318848,284,927.423000097275,186
1598099288.794,1598099290,1.20600008964539,284,927.553999900818,186
1598099288.837,1598099290,1.16300010681152,284,927.596999883652,186
1598099288.843,1598099290,1.15700006484985,284,927.602999925613,186
1598099288.847,1598099290,1.15300011634827,284,927.606999874115,186
1598099288.873,1598099290,1.12700009346008,284,927.632999897003,186
1598099288.93,1598099290,1.0699999332428,284,927.690000057221,186
1598099288.931,1598099290,1.06900000572205,284,927.690999984741,186
1598099288.944,1598099290,1.05599999427795,284,927.703999996185,186
1598099288.975,1598099290,1.02500009536743,284,927.734999895096,186
1598099288.984,1598099290,1.01600003242493,284,927.743999958038,186
1598099288.985,1598099290,1.01500010490417,284,927.744999885559,186
1598099288.992,1598099290,1.00799989700317,284,927.75200009346,186
1598099288.995,1598099290,1.00500011444092,284,927.754999876022,186
1598099289,1598099290,1,284,927.759999990463,186
1598099289.004,1598099290,0.996000051498413,284,927.763999938965,186
1598099289.009,1598099290,0.990999937057495,284,927.769000053406,186
1598099289.048,1598099290,0.95199990272522,284,927.808000087738,186
1598099289.054,1598099290,0.946000099182129,284,927.813999891281,186
1598099289.055,1598099290,0.944999933242798,284,927.81500005722,186
1598099289.06,1598099290,0.940000057220459,284,927.819999933243,186
1598099289.069,1598099290,0.930999994277954,284,927.828999996185,186
1598099289.102,1598099290,0.898000001907349,284,927.861999988556,186
1598099289.112,1598099290,0.888000011444092,284,927.871999979019,186
1598099289.112,1598099290,0.888000011444092,284,927.871999979019,186
1598099289.116,1598099290,0.884000062942505,284,927.875999927521,186
1598099289.121,1598099290,0.878999948501587,284,927.881000041962,186
1598099289.13,1598099290,0.869999885559082,284,927.890000104904,186
1598099289.138,1598099290,0.861999988555908,284,927.898000001907,186
1598099289.271,1598099290,0.729000091552734,284,928.030999898911,186
1598099289.312,1598099290,0.687999963760376,284,928.072000026703,186
1598099289.318,1598099290,0.681999921798706,284,928.078000068665,186
1598099289.323,1598099290,0.677000045776367,284,928.082999944687,186
1598099289.349,1598099290,0.651000022888184,284,928.108999967575,186
1598099289.405,1598099290,0.59500002861023,284,928.164999961853,186
1598099289.407,1598099290,0.592999935150147,284,928.167000055313,186
1598099289.418,1598099290,0.582000017166138,284,928.177999973297,186
1598099289.452,1598099290,0.54800009727478,284,928.211999893188,186
1598099289.46,1598099290,0.539999961853027,284,928.22000002861,186
1598099289.46,1598099290,0.539999961853027,284,928.22000002861,186
1598099289.468,1598099290,0.532000064849854,284,928.227999925614,186
1598099289.47,1598099290,0.529999971389771,284,928.230000019074,186
1598099289.476,1598099290,0.523999929428101,284,928.236000061035,186
1598099289.48,1598099290,0.519999980926514,284,928.240000009537,186
1598099289.485,1598099290,0.515000104904175,284,928.244999885559,186
1598099289.525,1598099290,0.474999904632568,284,928.285000085831,186
1598099289.529,1598099290,0.470999956130982,284,928.289000034332,186
1598099289.533,1598099290,0.467000007629395,284,928.292999982834,186
1598099289.535,1598099290,0.464999914169311,284,928.295000076294,186
1598099289.544,1598099290,0.456000089645386,284,928.303999900818,186
1598099289.578,1598099290,0.421999931335449,284,928.338000059128,186
1598099289.587,1598099290,0.413000106811523,284,928.346999883652,186
1598099289.587,1598099290,0.413000106811523,284,928.346999883652,186
1598099289.591,1598099290,0.408999919891357,284,928.351000070572,186
1598099289.597,1598099290,0.403000116348267,284,928.356999874115,186
1598099289.605,1598099290,0.394999980926514,284,928.365000009537,186
1598099289.614,1598099290,0.385999917984009,284,928.374000072479,186
1598099289.748,1598099290,0.252000093460083,284,928.507999897003,186
1598099289.788,1598099290,0.211999893188477,284,928.548000097275,186
1598099289.793,1598099290,0.207000017166138,284,928.552999973297,186
1598099289.8,1598099290,0.200000047683716,284,928.55999994278,186
1598099289.824,1598099290,0.176000118255615,284,928.583999872208,186
1598099289.88,1598099290,0.119999885559082,284,928.640000104904,186
1598099289.883,1598099290,0.117000102996826,284,928.642999887467,186
1598099289.893,1598099290,0.107000112533569,284,928.65299987793,186
1598099289.928,1598099290,0.072000026702881,284,928.68799996376,186
1598099289.936,1598099290,0.063999891281128,284,928.696000099182,186
1598099289.938,1598099290,0.062000036239624,284,928.697999954224,186
1598099289.943,1598099290,0.056999921798706,284,928.703000068665,186
1598099289.945,1598099290,0.055000066757202,284,928.704999923706,186
1598099289.951,1598099290,0.049000024795532,284,928.710999965668,186
1598099289.955,1598099290,0.045000076293945,284,928.714999914169,186
1598099289.962,1598099290,0.038000106811524,284,928.721999883652,186
1598099289.999,1598099290,0.000999927520752,284,928.759000062943,186
1598099290.004,1598099290,-0.003999948501587,284,928.763999938965,186
1598099290.008,1598099290,-0.007999897003174,284,928.767999887466,186
1598099290.011,1598099290,-0.010999917984009,284,928.770999908447,186
1598099290.02,1598099290,-0.019999980926514,284,928.77999997139,186
1598099290.054,1598099290,-0.053999900817871,284,928.813999891281,186
1598099290.062,1598099290,-0.062000036239624,284,928.822000026703,186
1598099290.064,1598099290,-0.063999891281128,284,928.823999881744,186
1598099290.066,1598099290,-0.065999984741211,284,928.825999975205,186
1598099290.073,1598099295,4.92700004577637,285,928.832999944687,187
1598099290.081,1598099295,4.91899991035461,285,928.841000080109,187
1598099290.089,1598099295,4.91100001335144,285,928.848999977112,187
1598099290.224,1598099295,4.77600002288818,285,928.983999967575,187
1598099290.264,1598099295,4.73600006103516,285,929.023999929428,187
1598099290.269,1598099295,4.73099994659424,285,929.029000043869,187
1598099290.276,1598099295,4.72399997711182,285,929.036000013351,187
1598099290.299,1598099295,4.70099997520447,285,929.059000015259,187
1598099290.356,1598099295,4.64400005340576,285,929.115999937057,187
1598099290.357,1598099295,4.64299988746643,285,929.117000102997,187
1598099290.369,1598099295,4.63100004196167,285,929.128999948502,187
1598099290.403,1598099295,4.59699988365173,285,929.163000106812,187
1598099290.412,1598099295,4.58800005912781,285,929.171999931335,187
1598099290.413,1598099295,4.58699989318848,285,929.173000097275,187
1598099290.419,1598099295,4.58100008964539,285,929.178999900818,187
1598099290.421,1598099295,4.5789999961853,285,929.180999994278,187
1598099290.426,1598099295,4.57399988174439,285,929.186000108719,187
1598099290.43,1598099295,4.5699999332428,285,929.190000057221,187
1598099290.436,1598099295,4.56399989128113,285,929.196000099182,187
1598099290.476,1598099295,4.5239999294281,285,929.236000061035,187
1598099290.48,1598099295,4.51999998092651,285,929.240000009537,187
1598099290.484,1598099295,4.51600003242493,285,929.243999958038,187
1598099290.487,1598099295,4.51300001144409,285,929.246999979019,187
1598099290.496,1598099295,4.50399994850159,285,929.256000041962,187
1598099290.529,1598099295,4.47099995613098,285,929.289000034332,187
1598099290.537,1598099295,4.46300005912781,285,929.296999931336,187
1598099290.539,1598099295,4.46099996566772,285,929.299000024796,187
1598099290.541,1598099295,4.45900011062622,285,929.300999879837,187
1598099290.548,1598099295,4.45199990272522,285,929.308000087738,187
1598099290.561,1598099295,4.43899989128113,285,929.321000099182,187
1598099290.565,1598099295,4.43499994277954,285,929.325000047684,187
1598099290.701,1598099295,4.29900002479553,285,929.460999965668,187
1598099290.74,1598099295,4.25999999046326,285,929.5,187
1598099290.746,1598099295,4.25399994850159,285,929.506000041962,187
1598099290.751,1598099295,4.24900007247925,285,929.510999917984,187
1598099290.775,1598099295,4.22499990463257,285,929.535000085831,187
1598099290.832,1598099295,4.16799998283386,285,929.592000007629,187
1598099290.833,1598099295,4.16700005531311,285,929.59299993515,187
1598099290.845,1598099295,4.15499997138977,285,929.605000019074,187
1598099290.879,1598099295,4.12100005149841,285,929.638999938965,187
1598099290.888,1598099295,4.11199998855591,285,929.648000001907,187
1598099290.889,1598099295,4.11100006103516,285,929.648999929428,187
1598099290.895,1598099295,4.10500001907349,285,929.65499997139,187
1598099290.897,1598099295,4.1029999256134,285,929.65700006485,187
1598099290.901,1598099295,4.09899997711182,285,929.661000013351,187
1598099290.906,1598099295,4.09400010108948,285,929.665999889374,187
1598099290.912,1598099295,4.08800005912781,285,929.671999931336,187
1598099290.951,1598099295,4.04900002479553,285,929.710999965668,187
1598099290.955,1598099295,4.04500007629395,285,929.714999914169,187
1598099290.96,1598099295,4.03999996185303,285,929.72000002861,187
1598099290.963,1598099295,4.03699994087219,285,929.723000049591,187
1598099290.972,1598099295,4.02800011634827,285,929.731999874115,187
1598099291.005,1598099295,3.99499988555908,285,929.765000104904,187
1598099291.013,1598099295,3.98699998855591,285,929.773000001907,187
1598099291.015,1598099295,3.98499989509583,285,929.775000095368,187
1598099291.017,1598099295,3.98300004005432,285,929.776999950409,187
1598099291.024,1598099295,3.9760000705719,285,929.783999919891,187
1598099291.038,1598099295,3.96199989318848,285,929.798000097275,187
1598099291.041,1598099295,3.95900011062622,285,929.800999879837,187
1598099291.176,1598099295,3.82399988174438,285,929.936000108719,187
1598099291.216,1598099295,3.78399991989136,285,929.976000070572,187
1598099291.221,1598099295,3.77900004386902,285,929.980999946594,187
1598099291.227,1598099295,3.77300000190735,285,929.986999988556,187
1598099291.25,1598099295,3.75,285,930.009999990463,187
1598099291.308,1598099295,3.69199991226196,285,930.068000078201,187
1598099291.309,1598099295,3.69099998474121,285,930.069000005722,187
1598099291.319,1598099295,3.68099999427795,285,930.078999996185,187
1598099291.355,1598099295,3.64499998092651,285,930.115000009537,187
1598099291.364,1598099295,3.63599991798401,285,930.124000072479,187
1598099291.364,1598099295,3.63599991798401,285,930.124000072479,187
1598099291.371,1598099295,3.62899994850159,285,930.131000041962,187
1598099291.372,1598099295,3.62800002098083,285,930.131999969482,187
1598099291.377,1598099295,3.62299990653992,285,930.137000083923,187
1598099291.382,1598099295,3.61800003051758,285,930.141999959946,187
1598099291.388,1598099295,3.61199998855591,285,930.148000001907,187
1598099291.426,1598099295,3.57399988174438,285,930.186000108719,187
1598099291.431,1598099295,3.56900000572205,285,930.190999984741,187
1598099291.435,1598099295,3.56500005722046,285,930.194999933243,187
1598099291.437,1598099295,3.56299996376038,285,930.197000026703,187
1598099291.449,1598099295,3.55100011825562,285,930.208999872208,187
1598099291.479,1598099295,3.52099990844727,285,930.239000082016,187
1598099291.488,1598099295,3.51200008392334,285,930.24799990654,187
1598099291.49,1598099295,3.50999999046326,285,930.25,187
1598099291.492,1598099295,3.50799989700317,285,930.25200009346,187
1598099291.5,1598099295,3.5,285,930.259999990463,187
1598099291.513,1598099295,3.48699998855591,285,930.273000001907,187
1598099291.517,1598099295,3.48300004005432,285,930.276999950409,187
1598099291.653,1598099295,3.34699988365173,285,930.413000106812,187
1598099291.692,1598099295,3.30800008773804,285,930.451999902725,187
1598099291.697,1598099295,3.30299997329712,285,930.457000017166,187
1598099291.703,1598099295,3.29699993133545,285,930.463000059128,187
1598099291.725,1598099295,3.27500009536743,285,930.484999895096,187
1598099291.781,1598099295,3.21900010108948,285,930.540999889374,187
1598099291.785,1598099295,3.21499991416931,285,930.545000076294,187
1598099291.795,1598099295,3.20499992370605,285,930.555000066757,187
1598099291.829,1598099295,3.1710000038147,285,930.588999986649,187
1598099291.839,1598099295,3.16100001335144,285,930.598999977112,187
1598099291.839,1598099295,3.16100001335144,285,930.598999977112,187
1598099291.847,1598099295,3.15300011634827,285,930.606999874115,187
1598099291.847,1598099295,3.15300011634827,285,930.606999874115,187
1598099291.852,1598099295,3.14800000190735,285,930.611999988556,187
1598099291.857,1598099295,3.14299988746643,285,930.617000102997,187
1598099291.863,1598099295,3.13700008392334,285,930.62299990654,187
1598099291.901,1598099295,3.09899997711182,285,930.661000013351,187
1598099291.907,1598099295,3.09299993515015,285,930.667000055313,187
1598099291.911,1598099295,3.08899998664856,285,930.671000003815,187
1598099291.912,1598099295,3.08800005912781,285,930.671999931336,187
1598099291.925,1598099295,3.07500004768372,285,930.68499994278,187
1598099291.955,1598099295,3.04500007629395,285,930.714999914169,187
1598099291.964,1598099295,3.03600001335144,285,930.723999977112,187
1598099291.965,1598099295,3.03500008583069,285,930.724999904633,187
1598099291.97,1598099295,3.02999997138977,285,930.730000019073,187
1598099291.975,1598099295,3.02500009536743,285,930.734999895096,187
